nome,kcal,proteina,carbo,gordura,categoria,custo_por_porcao,restricao
"Arroz, integral, cozido",123.5348925,2.58825,25.80975,1.0003333333333333,carboidrato,1.51,nenhuma
"Arroz, integral, cru",359.6780020326088,7.323285869565217,77.45071413043479,1.8648333333333331,carboidrato,3.53,nenhuma
"Arroz, tipo 1, cozido",128.25848566666664,2.5208166666666667,28.059849999999997,0.2269999999999999,carboidrato,4.42,nenhuma
"Arroz, tipo 1, cru",357.789273115942,7.158539855072464,78.75954347826087,0.335,carboidrato,3.0,nenhuma
"Arroz, tipo 2, cozido",130.11964833333332,2.568416666666667,28.19258333333333,0.3616666666666666,carboidrato,2.84,nenhuma
"Arroz, tipo 2, cru",358.1167614565217,7.241882971014494,78.88145036231883,0.2755,carboidrato,0.93,nenhuma
"Aveia, flocos, crua",393.82268944927546,13.921026086956523,66.63564057971016,8.496666666666666,outros,0.67,nenhuma
"Biscoito, doce, maisena",442.8193901449275,8.072521739130433,75.23414492753622,11.966666666666669,outros,2.52,nenhuma
"Biscoito, doce, recheado com chocolate",471.824779710145,6.397217391304348,70.54944927536232,19.58333333333333,outros,2.73,nenhuma
"Biscoito, doce, recheado com morango",471.1747362318841,5.719826086956521,71.01350724637682,19.57333333333333,outros,0.73,nenhuma
"Biscoito, doce, wafer, recheado de chocolate",502.4568579710144,5.564521739130435,67.53547826086955,24.67333333333333,outros,1.77,nenhuma
"Biscoito, doce, wafer, recheado de morango",513.4461826086956,4.517043478260871,67.35295652173913,26.4,outros,1.24,nenhuma
"Biscoito, salgado, cream cracker",431.73228115942027,10.055130434782608,68.73153623188405,14.436666666666667,outros,2.98,nenhuma
"Bolo, mistura para",418.6333333333333,6.159420289855073,84.71391304347826,6.126666666666666,outros,1.16,nenhuma
"Bolo, pronto, aipim",323.85166666666663,4.416666666666667,47.864,12.747666666666667,outros,2.55,nenhuma
"Bolo, pronto, chocolate",410.01366666666667,6.222916666666666,54.71775,18.47233333333333,outros,2.84,nenhuma
"Bolo, pronto, coco",333.4376666666667,5.666666666666666,52.276,11.296333333333331,outros,2.69,nenhuma
"Bolo, pronto, milho",311.387,4.804166666666667,45.10883333333334,12.415,outros,4.96,nenhuma
"Canjica, branca, crua",357.60259,7.2,78.06099999999999,0.971,outros,3.9,nenhuma
"Canjica, com leite integral",112.45677722046528,2.3606000423431395,23.62773329099018,1.2443333333333335,laticinio,2.85,lactose
"Cereais, milho, flocos, com sal",369.59975,7.291666666666667,80.835,1.6033333333333335,outros,0.68,nenhuma
"Cereais, milho, flocos, sem sal",363.3383166666666,6.875,80.44833333333334,1.1833333333333331,outros,0.62,nenhuma
"Cereais, mingau, milho, infantil",394.4275217391304,6.431159420289855,87.26550724637681,1.0933333333333335,outros,3.06,nenhuma
"Cereais, mistura para vitamina, trigo, cevada e aveia",381.1333333333333,8.895833333333332,81.6175,2.12,outros,1.74,gluten
"Cereal matinal, milho",365.354163768116,7.155797101449275,83.82420289855072,0.9566666666666668,outros,3.7,nenhuma
"Cereal matinal, milho, açúcar",376.5552536231884,4.742753623188407,88.84057971014492,0.6666666666666666,outros,1.71,nenhuma
"Creme de arroz, pó",386.00119033639794,7.026949774742127,83.86938355859121,1.2260000000000002,carboidrato,1.53,nenhuma
"Creme de milho, pó",333.03419267054403,4.820833333333333,86.1485,1.639333333333333,outros,1.24,nenhuma
"Curau, milho verde",78.43381831365585,2.3606000423431395,13.944399957656858,1.6369999999999998,outros,3.35,nenhuma
"Curau, milho verde, mistura para",402.28657743531465,2.2229166666666664,79.81641666666667,13.371333333333334,outros,1.47,nenhuma
"Farinha, de arroz, enriquecida",363.0564801812235,1.2693332926432292,85.50400004069012,0.3,carboidrato,2.95,gluten
"Farinha, de centeio, integral",335.7776627993265,12.515066502888995,73.29826683044433,1.7533333333333332,outros,3.01,gluten
"Farinha, de milho, amarela",350.58693322738014,7.1875,79.07916666666665,1.4666666666666666,outros,1.77,gluten
"Farinha, de rosca",370.5780966666666,11.380999619166056,75.78566666666666,1.4633333333333332,outros,2.19,gluten
"Farinha, de trigo",360.4729785507247,9.79078260869565,75.09255072463769,1.366666666666667,outros,1.5,gluten
"Farinha, láctea, de cereais",414.8505173913043,11.87913043478261,77.77086956521738,5.79,outros,1.35,gluten
"Lasanha, massa fresca, cozida",163.7636666666667,5.8125,32.52216666666667,1.1583333333333332,carboidrato,1.44,nenhuma
"Lasanha, massa fresca, crua",220.3056666666667,7.008333333333333,45.05833333333334,1.3376666666666666,carboidrato,1.4,nenhuma
"Macarrão, instantâneo",435.8647805333334,8.79168,62.431653333333344,17.236666666666668,carboidrato,4.97,nenhuma
"Macarrão, trigo, cru",371.1226130434783,9.995652173913044,77.94434782608695,1.3033333333333337,carboidrato,4.78,gluten
"Macarrão, trigo, cru, com ovos",370.5671133333334,10.320799999999998,76.62253333333335,1.97,carboidrato,2.19,gluten
"Milho, amido, cru",361.36682387826096,0.5978260869565217,87.14884391304349,0.0,outros,1.16,nenhuma
"Milho, fubá, cru",353.482268115942,7.213768115942029,78.87289855072463,1.903333333333333,outros,0.73,nenhuma
"Milho, verde, cru",138.166565,6.589583333333334,28.55575,0.609,outros,0.98,nenhuma
"Milho, verde, enlatado, drenado",97.56489420289851,3.2282608695652177,17.135072463768108,2.353333333333333,outros,3.97,nenhuma
"Mingau tradicional, pó",373.4214666666667,0.5833333333333334,89.33666666666667,0.37,outros,1.17,nenhuma
"Pamonha, barra para cozimento, pré-cozida",171.2191116666667,2.552083333333333,30.68491666666667,4.849666666666667,outros,2.67,nenhuma
"Pão, aveia, forma",343.0853666666667,12.35,59.56666666666666,5.693333333333334,carboidrato,0.66,gluten
"Pão, de soja",308.7263233333333,11.343,56.510333333333335,3.58,carboidrato,3.34,gluten
"Pão, glúten, forma",252.99403,11.950999600092567,44.11899999999999,2.7266666666666666,carboidrato,1.18,gluten
"Pão, milho, forma",292.01349,8.303,56.397,3.11,carboidrato,3.55,gluten
"Pão, trigo, forma, integral",253.1936183333333,9.425166666666666,49.9415,3.6533333333333338,carboidrato,4.98,gluten
"Pão, trigo, francês",299.8101504347826,7.953565217391304,58.64643478260869,3.103333333333333,carboidrato,4.85,gluten
"Pão, trigo, sovado",310.96494,8.398,61.452,2.84,carboidrato,1.82,gluten
"Pastel, de carne, cru",288.7020715159896,10.74069964059194,42.01663369274139,8.793,proteina,4.59,animal
"Pastel, de carne, frito",388.3746516249676,10.104199661890666,43.76780033810934,20.136666666666667,proteina,2.26,animal
"Pastel, de queijo, cru",308.4744338873742,9.853399670282998,45.947933663050335,9.634666666666666,laticinio,2.97,lactose
"Pastel, de queijo, frito",422.11208003931927,8.709599708557128,48.1327336247762,22.67033333333333,laticinio,1.05,lactose
"Pastel, massa, crua",310.2025143333333,6.9027,57.37963333333333,5.477,carboidrato,1.86,nenhuma
"Pastel, massa, frita",569.6724593333333,6.0192000000000005,49.34313333333334,40.86033333333334,carboidrato,1.23,nenhuma
"Pipoca, com óleo de soja, sem sal",448.334261847198,9.927083333333336,70.31258333333334,15.940999999999995,outros,3.54,nenhuma
"Polenta, pré-cozida",102.74116666666669,2.291666666666667,23.311666666666667,0.3033333333333333,outros,2.5,nenhuma
"Torrada, pão francês",377.422283,10.524100000000002,74.5559,3.301,carboidrato,3.8,gluten
"Abóbora, cabotian, cozida",48.04374250000001,1.44375,10.760916666666668,0.7293333333333333,outros,2.23,nenhuma
"Abóbora, cabotian, crua",38.59929420289856,1.7463768115942029,8.360289855072468,0.5366666666666667,outros,3.94,nenhuma
"Abóbora, menina brasileira, crua",13.605673913043486,0.6086956521739131,3.3013043478260893,0.0,outros,3.64,nenhuma
"Abóbora, moranga, crua",12.364436231884042,0.9601449275362318,2.6665217391304306,0.06,outros,2.15,nenhuma
"Abóbora, moranga, refogada",29.003822031756226,0.39375,5.981916666666661,0.799,outros,3.52,nenhuma
"Abóbora, pescoço, crua",24.466267949700352,0.6708333333333334,6.122833333333339,0.1159999999999999,outros,2.67,nenhuma
"Abobrinha, italiana, cozida",15.038520000000023,1.125,2.977000000000007,0.1989999999999999,outros,2.46,nenhuma
"Abobrinha, italiana, crua",19.279126086956484,1.141304347826087,4.292028985507236,0.14,outros,2.45,nenhuma
"Abobrinha, italiana, refogada",24.42960218765336,1.06875,4.18691666666666,0.8213333333333334,outros,1.87,nenhuma
"Abobrinha, paulista, crua",30.810702228816336,0.6395833333333333,7.867419999999999,0.139,outros,3.74,nenhuma
"Acelga, crua",20.942342499999945,1.44375,4.630916666666657,0.106,outros,4.62,nenhuma
"Agrião, cru",16.578801449275325,2.688405797101449,2.2515942028985423,0.2366666666666666,outros,3.26,nenhuma
"Aipo, cru",19.09145664497062,0.7583333333333333,4.272333333333345,0.069,outros,4.54,nenhuma
"Alface, americana, crua",8.794903236866052,0.6083333333333334,1.7453333333333474,0.129,vegetal,0.64,nenhuma
"Alface, crespa, crua",10.68085652173921,1.3478260869565215,1.6955072463768253,0.16,vegetal,2.26,nenhuma
"Alface, lisa, crua",13.820901449275343,1.6884057971014494,2.428260869565218,0.1233333333333333,vegetal,2.39,nenhuma
"Alface, roxa, crua",12.716997363467993,0.90625,2.4934166666666613,0.1916666666666666,vegetal,2.26,nenhuma
"Alfavaca, crua",29.183613081057864,2.658333333333333,5.240999999999999,0.4763333333333333,outros,3.01,nenhuma
"Alho, cru",113.12987826086956,7.010869565217391,23.90579710144928,0.22,outros,1.04,nenhuma
"Alho-poró, cru",31.5079193532467,1.4125,6.878166666666669,0.1396666666666667,outros,3.21,nenhuma
"Almeirão, cru",18.03442898550724,1.7681159420289856,3.3352173913043464,0.2166666666666666,outros,2.69,nenhuma
"Almeirão, refogado",65.08191082886853,1.7041666666666666,5.701499999999994,4.847,outros,2.41,nenhuma
"Batata, baroa, cozida",80.11976250000004,0.8520833333333333,18.94758333333333,0.1663333333333333,outros,1.72,nenhuma
"Batata, baroa, crua",100.98492318840582,1.047101449275362,23.98289855072464,0.17,outros,4.3,nenhuma
"Batata, doce, cozida",76.75961050343517,0.6416666666666667,18.422333333333334,0.0876666666666666,outros,2.76,nenhuma
"Batata, doce, crua",118.24137536231882,1.257246376811594,28.19608695652174,0.1333333333333333,outros,0.87,nenhuma
"Batata, frita, tipo chips, industrializada",542.7346733841896,5.583333333333332,51.22233333333333,36.615,outros,4.59,nenhuma
"Batata, inglesa, cozida",51.588476636270656,1.1645833333333333,11.94375,0.0,outros,1.48,nenhuma
"Batata, inglesa, crua",64.3702260869565,1.7717391304347825,14.688260869565212,0.0,outros,1.13,nenhuma
"Batata, inglesa, frita",267.15742250204084,4.966666666666667,35.64033333333333,13.108666666666666,outros,1.8,nenhuma
"Batata, inglesa, sauté",67.88793615063032,1.2916666666666667,14.093000000000004,0.8963333333333333,outros,1.26,nenhuma
"Berinjela, cozida",18.845285556813074,0.6770833333333334,4.468249999999995,0.1483333333333333,outros,2.79,nenhuma
"Berinjela, crua",19.62775362318839,1.221014492753623,4.428985507246369,0.1,outros,0.77,nenhuma
"Beterraba, cozida",32.15432433140276,1.29375,7.234916666666663,0.0926666666666666,outros,1.06,nenhuma
"Beterraba, crua",48.82850869565215,1.9456521739130437,11.111014492753624,0.09,outros,4.22,nenhuma
"Biscoito, polvilho doce",437.549,1.2916666666666667,80.53533333333334,12.249,outros,1.32,nenhuma
"Brócolis, cozido",24.63616311136879,2.1333333333333333,4.366666666666663,0.459,outros,1.3,nenhuma
"Brócolis, cru",25.495131884057955,3.6449275362318847,4.025072463768115,0.2666666666666666,outros,4.67,nenhuma
"Cará, cozido",77.58491333333336,1.5291666666666668,18.8525,0.1123333333333333,outros,4.46,nenhuma
"Cará, cru",95.6331347826087,2.282608695652174,22.954057971014496,0.1366666666666667,outros,1.46,nenhuma
"Caruru, cru",34.03162971734997,3.2,5.973999999999993,0.585,outros,1.23,nenhuma
"Catalonha, crua",23.888412257373297,1.86875,4.75224999999999,0.2823333333333333,outros,1.01,nenhuma
"Catalonha, refogada",63.449269148826616,1.95,4.809333333333338,4.805666666666666,outros,3.27,nenhuma
"Cebola, crua",39.420046376811584,1.7101449275362322,8.853188405797098,0.08,outros,1.27,nenhuma
"Cebolinha, crua",19.51588550724644,1.865942028985507,3.370724637681165,0.35,outros,1.05,nenhuma
"Cenoura, cozida",29.86177771015958,0.8479166666666668,6.686749999999989,0.2183333333333333,vegetal,4.29,nenhuma
"Cenoura, crua",34.13538840579714,1.322463768115942,7.66,0.1733333333333333,vegetal,2.75,nenhuma
"Chicória, crua",13.837120289855095,1.1376811594202898,2.853333333333344,0.1433333333333333,outros,4.35,nenhuma
"Chuchu, cozido",18.53979053137702,0.4145833333333333,4.7934166666666655,0.0,outros,0.84,nenhuma
"Chuchu, cru",16.97891884057972,0.6992753623188407,4.137391304347834,0.06,outros,2.35,nenhuma
"Coentro, folhas desidratadas",309.0707468044758,20.875,47.955,10.386666666666668,outros,2.65,nenhuma
"Couve, manteiga, crua",27.05669710144928,2.873188405797101,4.333478260869559,0.5466666666666667,outros,4.57,nenhuma
"Couve, manteiga, refogada",90.34481542611124,1.6666666666666667,8.707666666666668,6.594,outros,2.64,nenhuma
"Couve-flor, crua",22.56334927536229,1.9057971014492752,4.517536231884062,0.2133333333333333,outros,0.59,nenhuma
"Couve-flor, cozida",19.114140614728186,1.2395833333333333,3.875416666666677,0.2693333333333333,outros,3.1,nenhuma
"Espinafre, Nova Zelândia, cru",16.095694202898525,1.996376811594203,2.5736231884057963,0.2433333333333333,outros,4.93,nenhuma
"Espinafre, Nova Zelândia, refogado",67.25365175066395,2.71875,4.238583333333339,5.434666666666668,outros,0.74,nenhuma
"Farinha, de mandioca, crua",360.8696985507246,1.5543478260869563,87.89898550724637,0.2766666666666666,outros,0.84,gluten
"Farinha, de mandioca, torrada",365.268975,1.2291666666666667,89.19416666666666,0.2866666666666667,outros,2.94,gluten
"Farinha, de puba",360.17977487993244,1.6166666666666667,87.28533333333334,0.469,outros,0.51,gluten
"Fécula, de mandioca",330.85055833333337,0.5208333333333333,81.14916666666667,0.2833333333333334,outros,2.58,nenhuma
"Feijão, broto, cru",38.723236375411325,4.166666666666666,7.758333333333329,0.1026666666666666,outros,4.42,nenhuma
"Inhame, cru",96.69983188405796,2.05072463768116,23.23260869565217,0.2133333333333333,outros,3.3,nenhuma
"Jiló, cru",27.36514347826087,1.4021739130434785,6.191159420289859,0.22,outros,1.89,nenhuma
"Jurubeba, crua",125.81163499999998,4.4125,23.059166666666663,3.9096666666666655,outros,4.97,nenhuma
"Mandioca, cozida",125.35825000000004,0.575,30.09,0.2983333333333333,outros,3.66,nenhuma
"Mandioca, crua",151.4169565217391,1.1304347826086958,36.16956521739131,0.3,outros,4.04,nenhuma
"Mandioca, farofa, temperada",405.69394166666666,2.0625,80.30416666666666,9.12,outros,1.13,nenhuma
"Mandioca, frita",300.0552433891495,1.38125,50.25141666666666,11.195,outros,4.83,nenhuma
"Manjericão, cru",21.14767681159422,1.985507246376812,3.644492753623192,0.3933333333333333,outros,3.83,nenhuma
"Maxixe, cru",13.747236086956516,1.391304347826087,2.7286956521739105,0.073,outros,3.41,nenhuma
"Mostarda, folha, crua",18.107389052172486,2.110416666666667,3.2365833333333267,0.1676666666666666,outros,0.93,nenhuma
"Nhoque, batata, cozido",180.7752739934126,5.8583333333333325,36.78,1.9433333333333331,outros,0.98,nenhuma
"Nabo, cru",18.18662463768122,1.2028985507246377,4.147101449275376,0.0533333333333333,outros,3.14,nenhuma
"Palmito, juçara, em conserva",23.199716434081346,1.7916666666666667,4.328333333333326,0.4033333333333333,outros,3.33,nenhuma
"Palmito, pupunha, em conserva",29.43196333333332,2.458333333333333,5.508999999999997,0.45,outros,4.72,nenhuma
"Pão, de queijo, assado",363.07791333333336,5.120833333333334,34.2415,24.56733333333333,carboidrato,4.99,lactose
"Pão, de queijo, cru",294.538,3.648,38.51200000000001,13.988666666666669,carboidrato,2.35,lactose
"Pepino, cru",9.53369130434782,0.8695652173913043,2.037101449275353,0.0,outros,1.39,nenhuma
"Pimentão, amarelo, cru",27.92745942028985,1.2246376811594204,5.962028985507248,0.4366666666666667,outros,1.5,nenhuma
"Pimentão, verde, cru",21.28588115942029,1.0507246376811594,4.892608695652178,0.15,outros,1.42,nenhuma
"Pimentão, vermelho, cru",23.28136376811601,1.039855072463768,5.466811594202911,0.1466666666666667,outros,3.57,nenhuma
"Polvilho, doce",351.2267333333333,0.43,86.77333333333333,0.0,outros,3.41,nenhuma
"Quiabo, cru",29.93926215006908,1.91875,6.373916666666666,0.299,outros,4.59,nenhuma
"Rabanete, cru",13.738126086956488,1.391304347826087,2.7253623188405807,0.0733333333333333,outros,4.84,nenhuma
"Repolho, branco, cru",17.11880289855071,0.8768115942028986,3.859855072463769,0.1433333333333333,outros,1.04,nenhuma
"Repolho, roxo, cru",30.907502954324087,1.908333333333333,7.204000000000001,0.0636666666666666,outros,3.29,nenhuma
"Repolho, roxo, refogado",41.77352528971434,1.8020833333333333,7.561583333333334,1.2403333333333333,outros,2.67,nenhuma
"Rúcula, crua",13.133256607294062,1.7666666666666664,2.2196666666666607,0.1073333333333333,outros,1.29,nenhuma
"Salsa, crua",33.424111594202884,3.2572463768115942,5.706086956521735,0.61,outros,3.77,nenhuma
"Seleta de legumes, enlatada",56.53377246376815,3.4202898550724634,12.669710144927544,0.3533333333333333,vegetal,4.09,nenhuma
"Serralha, crua",30.397934166666644,2.6729166666666666,4.946749999999999,0.7426666666666666,outros,3.38,nenhuma
"Taioba, crua",34.208918333333315,2.895833333333333,5.430499999999991,0.9266666666666667,outros,4.54,nenhuma
"Tomate, com semente, cru",15.335156521739158,1.0978260869565215,3.138840579710146,0.1733333333333333,vegetal,2.73,nenhuma
"Tomate, extrato",60.93343365217388,2.4347826086956523,14.95861739130434,0.19,vegetal,4.93,nenhuma
"Tomate, molho industrializado",38.446549460490566,1.375,7.711666666666678,0.9033333333333332,vegetal,1.29,nenhuma
"Tomate, purê",27.93687971014494,1.36231884057971,6.894347826086953,0.0,vegetal,2.1,nenhuma
"Tomate, salada",20.54690916666664,0.8104166666666668,5.117916666666662,0.0,vegetal,0.65,nenhuma
"Vagem, crua",24.898357971014487,1.786231884057971,5.347101449275358,0.1733333333333333,outros,1.97,nenhuma
"Abacate, cru",96.1547086956522,1.2391304347826086,6.0308695652173965,8.396666666666667,outros,4.68,nenhuma
"Abacaxi, cru",48.32221304347824,0.8586956521739131,12.33463768115941,0.1233333333333333,outros,1.5,nenhuma
"Abacaxi, polpa, congelada",30.591799194335923,0.4666666666666666,7.798666666666662,0.1133333333333333,outros,1.94,nenhuma
"Abiu, cru",62.42409840854006,0.8333333333333334,14.926999999999998,0.7033333333333333,outros,1.65,nenhuma
"Açaí, polpa, com xarope de guaraná e glucose",110.29759,0.7208333333333334,21.45516666666667,3.660333333333333,outros,3.36,nenhuma
"Açaí, polpa, congelada",58.04536887282133,0.7979166666666667,6.2084166666666665,3.944333333333333,outros,3.73,nenhuma
"Acerola, crua",33.46227000000003,0.90625,7.966416666666672,0.2076666666666666,outros,2.87,nenhuma
"Acerola, polpa, congelada",21.936799999999977,0.5916666666666668,5.541333333333331,0.0,outros,1.06,nenhuma
"Ameixa, calda, enlatada",182.84662000000003,0.4083333333333334,46.89266666666667,0.0,outros,2.4,nenhuma
"Ameixa, crua",52.54248260869565,0.7717391304347826,13.851594202898552,0.0,outros,1.26,nenhuma
"Ameixa, em calda, enlatada, drenada",177.35918531537055,1.025,47.658,0.2803333333333333,outros,1.52,nenhuma
"Atemóia, crua",96.97158744792144,0.9708333333333332,25.332166666666662,0.3003333333333333,outros,3.07,nenhuma
"Banana, da terra, crua",128.02445217391306,1.4347826086956523,33.66521739130435,0.24,fruta,2.8,nenhuma
"Banana, doce em barra",280.10519255063934,2.16875,75.66658333333334,0.05,fruta,2.58,nenhuma
"Banana, figo, crua",105.08265000000002,1.13125,27.80441666666667,0.1416666666666667,fruta,1.11,nenhuma
"Banana, maçã, crua",86.80533043478259,1.7536231884057971,22.3363768115942,0.06,fruta,3.77,nenhuma
"Banana, nanica, crua",91.52884782608696,1.3985507246376814,23.848115942028983,0.1166666666666666,fruta,1.36,nenhuma
"Banana, ouro, crua",112.36604782608694,1.4818840579710144,29.341449275362308,0.21,fruta,1.64,nenhuma
"Banana, pacova, crua",77.90952792507412,1.2270833333333333,20.312583333333333,0.079,fruta,1.31,nenhuma
"Banana, prata, crua",98.24970217391306,1.2681159420289856,25.956884057971017,0.065,fruta,4.19,nenhuma
"Cacau, cru",74.29148000000004,0.9541666666666664,19.41116666666668,0.144,outros,3.58,nenhuma
"Cajá-Manga, cru",45.58096877372266,1.2791666666666666,11.434166666666664,0.0,outros,3.58,nenhuma
"Cajá, polpa, congelada",26.332269311050556,0.5895833333333333,6.374416666666661,0.1676666666666666,outros,1.03,nenhuma
"Caju, cru",43.06506852173912,0.9710144927536232,10.288988840579703,0.33,outros,2.71,nenhuma
"Caju, polpa, congelada",36.568679999999965,0.48125,9.350749999999994,0.154,outros,3.54,nenhuma
"Caju, suco concentrado, envasado",45.10862666666668,0.4041666666666667,10.733833333333331,0.2,outros,3.71,nenhuma
"Caqui, chocolate, cru",71.35001811164616,0.35625,19.32575,0.0693333333333333,outros,1.24,nenhuma
"Carambola, crua",45.74088879342872,0.8708333333333333,11.481499999999995,0.1769999999999999,outros,1.8,nenhuma
