nome,kcal,proteina,carbo,gordura,categoria,custo_por_porcao,restricao
"Ciriguela, crua",75.59411,1.3979166666666667,18.857416666666666,0.3596666666666666,outros,2.48,nenhuma
"Cupuaçu, cru",49.42255877437193,1.1604166666666664,10.433583333333337,0.9513333333333334,outros,2.53,nenhuma
"Cupuaçu, polpa, congelada",48.79688999999999,0.84375,11.386916666666668,0.5936666666666667,outros,4.83,nenhuma
"Figo, cru",41.44712608695652,0.967391304347826,10.245942028985509,0.1566666666666666,outros,3.5,nenhuma
"Figo, enlatado, em calda",184.36071739130435,0.5615942028985508,50.33840579710145,0.15,outros,2.85,nenhuma
"Fruta-pão, crua",67.04561999999997,1.08125,17.17441666666665,0.1893333333333333,carboidrato,4.26,gluten
"Goiaba, branca, com casca, crua",51.73774782608695,0.8985507246376812,12.40144927536232,0.4866666666666666,outros,1.22,nenhuma
"Goiaba, doce em pasta",268.9598260869565,0.5797101449275363,74.1236231884058,0.0,outros,4.27,nenhuma
"Goiaba, doce, cascão",285.5877924390037,0.4145833333333333,78.70275,0.1033333333333333,outros,1.24,nenhuma
"Goiaba, vermelha, com casca, crua",54.16993043478262,1.0869565217391304,13.009710144927531,0.44,outros,3.15,nenhuma
"Graviola, crua",61.62189837666358,0.8458333333333333,15.839500000000008,0.21,outros,3.74,nenhuma
"Graviola, polpa, congelada",38.27386999999997,0.5666666666666667,9.782666666666657,0.1376666666666667,outros,3.7,nenhuma
"Jabuticaba, crua",58.05315000000004,0.6125,15.255833333333335,0.1283333333333333,outros,4.19,nenhuma
"Jaca, crua",87.92034999999997,1.4020833333333336,22.497583333333324,0.265,outros,4.81,nenhuma
"Jambo, cru",26.91229999999998,0.8854166666666669,6.494250000000001,0.0666666666666666,outros,2.02,nenhuma
"Jamelão, cru",41.00970891670385,0.5458333333333333,10.627166666666664,0.1096666666666666,outros,1.98,nenhuma
"Kiwi, cru",51.13633043478264,1.3369565217391304,11.499710144927535,0.6266666666666666,outros,1.37,nenhuma
"Laranja, baía, crua",45.43811739130433,0.9782608695652176,11.468405797101452,0.1033333333333333,fruta,3.26,nenhuma
"Laranja, baía, suco",36.64948260869561,0.6521739130434783,8.69782608695652,0.0,fruta,1.33,nenhuma
"Laranja, da terra, crua",51.47112863928077,1.0770833333333334,12.860583333333317,0.1856666666666666,fruta,1.85,nenhuma
"Laranja, da terra, suco",40.95600731086733,0.6666666666666667,9.573333333333336,0.142,fruta,1.67,nenhuma
"Laranja, lima, crua",45.70103878062962,1.05625,11.53375,0.0753333333333333,fruta,3.03,nenhuma
"Laranja, lima, suco",39.3360939441324,0.7145833333333333,9.16741666666668,0.1193333333333333,fruta,1.88,nenhuma
"Laranja, pêra, crua",36.77376521739132,1.0434782608695652,8.946521739130437,0.1266666666666666,fruta,1.64,nenhuma
"Laranja, pêra, suco",32.70975362318838,0.7391304347826088,7.554202898550721,0.0733333333333333,fruta,4.45,nenhuma
"Laranja, valência, crua",46.109628783385006,0.7666666666666666,11.723000000000011,0.159,fruta,2.89,nenhuma
"Laranja, valência, suco",36.19635058768591,0.4833333333333333,8.554000000000004,0.1243333333333333,fruta,2.4,nenhuma
"Limão, cravo, suco",14.103733399311682,0.325,5.246666666666659,0.0,outros,4.42,nenhuma
"Limão, galego, suco",22.22504347826089,0.5652173913043479,7.321449275362319,0.0666666666666666,outros,3.32,nenhuma
"Limão, tahiti, cru",31.818153430163903,0.9395833333333332,11.084416666666677,0.14,outros,1.66,nenhuma
"Maçã, Argentina, com casca, crua",62.53181836628912,0.225,16.587999999999997,0.246,fruta,2.9,nenhuma
"Maçã, Fuji, com casca, crua",55.51520000000005,0.2866666666666667,15.15333333333334,0.0,fruta,4.79,nenhuma
"Macaúba, crua",404.2818766666667,2.0828999999999995,13.945433333333336,40.656666666666666,fruta,1.55,nenhuma
"Mamão, doce em calda, drenado",195.62747482178608,0.19375,54.00358333333333,0.0673333333333333,outros,2.03,nenhuma
"Mamão, Formosa, cru",45.34074782608691,0.8152173913043478,11.554782608695644,0.12,outros,4.42,nenhuma
"Mamão, Papaia, cru",40.156768942296566,0.45625,10.439750000000016,0.1243333333333333,outros,4.36,nenhuma
"Mamão verde, doce em calda, drenado",209.3762544589043,0.3166666666666666,57.63666666666667,0.098,outros,2.13,nenhuma
"Manga, Haden, crua",63.50031833879153,0.4083333333333334,16.662666666666667,0.256,outros,1.43,nenhuma
"Manga, Palmer, crua",72.48673809168733,0.4104166666666666,19.35224999999999,0.172,outros,1.22,nenhuma
"Manga, polpa, congelada",48.30588,0.38125,12.518416666666663,0.2339999999999999,outros,3.9,nenhuma
"Manga, Tommy Atkins, crua",50.69218260869563,0.8550724637681161,12.771594202898536,0.22,outros,4.03,nenhuma
"Maracujá, cru",68.43950869565214,1.9891304347826089,12.264202898550716,2.103333333333333,outros,2.1,nenhuma
"Maracujá, polpa, congelada",38.75969999999999,0.8125,9.597499999999991,0.1766666666666666,outros,4.86,nenhuma
"Maracujá, suco concentrado, envasado",41.96731999999999,0.7666666666666666,9.635999999999992,0.1933333333333333,outros,4.12,nenhuma
"Melancia, crua",32.60662608695646,0.8840579710144928,8.139275362318838,0.0,outros,4.69,nenhuma
"Melão, cru",29.369391304347808,0.6775362318840581,7.525797101449274,0.0,outros,4.2,nenhuma
"Mexerica, Murcote, crua",57.592778474648775,0.8833333333333334,14.861999999999998,0.134,outros,4.58,nenhuma
"Mexerica, Rio, crua",36.871350000000064,0.65,9.337000000000014,0.1283333333333333,outros,0.71,nenhuma
"Morango, cru",30.147917391304357,0.8949275362318839,6.818405797101459,0.31,outros,2.06,nenhuma
"Nêspera, crua",42.539198868195214,0.3083333333333333,11.52866666666666,0.0,outros,0.81,nenhuma
"Pequi, cru",204.96677,2.3354166666666667,12.972916666666666,17.971,outros,1.12,nenhuma
"Pêra, Park, crua",60.58859,0.2354166666666667,16.074916666666663,0.2303333333333333,outros,2.46,nenhuma
"Pêra, Williams, crua",53.309047826086925,0.5652173913043479,14.02478260869564,0.11,outros,1.1,nenhuma
"Pêssego, Aurora, cru",36.327599024534216,0.825,9.321000000000003,0.0,outros,1.03,nenhuma
"Pêssego, enlatado, em calda",63.142434782608696,0.7065217391304348,16.880144927536232,0.0,outros,3.14,nenhuma
"Pinha, crua",88.4735276668668,1.4854166666666666,22.447916666666668,0.319,outros,3.52,nenhuma
"Pitanga, crua",41.41552999999997,0.9291666666666664,10.24416666666666,0.169,outros,2.56,nenhuma
"Pitanga, polpa, congelada",19.10545950235922,0.2854166666666666,4.7585833333333305,0.1213333333333333,outros,0.57,nenhuma
"Romã, crua",55.73900000000001,0.4041666666666667,15.105833333333337,0.0,outros,1.84,nenhuma
"Tamarindo, cru",275.69564269441366,3.20625,72.53175,0.455,outros,3.54,nenhuma
"Tangerina, Poncã, crua",37.83059999999995,0.8478260869565218,9.60999999999999,0.0733333333333333,outros,1.67,nenhuma
"Tangerina, Poncã, suco",36.10879999999999,0.5217391304347826,8.8,0.0,outros,1.8,nenhuma
"Tucumã, cru",262.01519507239266,2.09375,26.47458333333333,19.076666666666668,outros,1.71,nenhuma
"Umbu, cru",37.016689999999976,0.8416666666666668,9.395333333333332,0.0,outros,2.01,nenhuma
"Umbu, polpa, congelada",33.943290000000005,0.5125,8.78683333333333,0.0703333333333333,outros,2.85,nenhuma
"Uva, Itália, crua",52.87310000000007,0.7463768115942029,13.573333333333345,0.2033333333333333,outros,1.18,nenhuma
"Uva, Rubi, crua",49.06128999999997,0.6083333333333333,12.69533333333333,0.157,outros,1.64,nenhuma
"Uva, suco concentrado, envasado",57.65536,0.0,14.708000000000002,0.0,outros,1.69,nenhuma
"Azeite, de dendê",884.0,,,100.0,outros,2.03,nenhuma
"Azeite, de oliva, extra virgem",884.0,,,100.0,outros,4.66,nenhuma
"Manteiga, com sal",725.9689268459988,0.4147000074386597,0.0632999925613329,82.361,outros,1.28,nenhuma
"Manteiga, sem sal",757.5404607259967,0.3955600070953369,0.0,86.03933333333333,outros,3.5,nenhuma
"Margarina, com óleo hidrogenado, com sal (65% de lipídeos)",596.1195169563294,0.0,0.0,67.43433333333334,outros,4.82,nenhuma
"Margarina, com óleo hidrogenado, sem sal (80% de lipídeos)",722.525625804901,0.0,0.0,81.73366666666665,outros,1.73,nenhuma
"Margarina, com óleo interesterificado, com sal (65%de lipídeos)",594.4516933333332,0.0,0.0,67.24566666666665,outros,3.53,nenhuma
"Margarina, com óleo interesterificado, sem sal (65% de lipídeos)",593.1374902381897,0.0,0.0,67.097,outros,1.96,nenhuma
"Óleo, de babaçu",884.0,,,100.0,outros,4.23,nenhuma
"Óleo, de canola",884.0,,,100.0,outros,4.15,nenhuma
"Óleo, de girassol",884.0,,,100.0,outros,1.06,nenhuma
"Óleo, de milho",884.0,,,100.0,outros,4.34,nenhuma
"Óleo, de pequi",884.0,,,100.0,outros,1.16,nenhuma
"Óleo, de soja",884.0,,,100.0,outros,2.87,nenhuma
"Abadejo, filé, congelado, assado",111.6155034511884,23.525,0.0,1.2376666666666667,outros,3.52,nenhuma
"Abadejo, filé, congelado,cozido",91.10354839555424,19.34583333333333,0.0,0.942,outros,1.22,nenhuma
"Abadejo, filé, congelado, cru",59.11303324858347,13.083333333333332,0.0,0.36,outros,1.04,nenhuma
"Abadejo, filé, congelado, grelhado",129.6435259028673,27.610416666666666,0.0,1.3023333333333331,outros,2.78,nenhuma
"Atum, conserva em óleo",165.91056057890256,26.1875,0.0,5.996666666666666,outros,4.36,nenhuma
"Atum, fresco, cru",117.50099999999998,25.68,0.0,0.87,outros,4.93,nenhuma
"Bacalhau, salgado, cru",135.89296666666664,29.036666666666665,0.0,1.32,outros,1.13,nenhuma
"Bacalhau, salgado, refogado",139.66070105353995,23.979166666666664,1.2241666666666786,3.606666666666667,outros,0.77,nenhuma
"Cação, posta, com farinha de trigo, frita",208.3327437259753,24.95208333333333,3.100583333333332,9.954333333333333,outros,4.35,gluten
"Cação, posta, cozida",116.01448068765797,25.589583333333326,0.0,0.7479999999999999,outros,1.64,nenhuma
"Cação, posta, crua",83.33302501956622,17.854166666666668,0.0,0.7866666666666666,outros,4.15,nenhuma
"Camarão, Rio Grande, grande, cozido",90.01368009630838,18.966666666666665,0.0,1.0006666666666666,outros,4.76,nenhuma
"Camarão, Rio Grande, grande, cru",47.18343670543035,9.991666666666667,0.0,0.501,outros,3.7,nenhuma
"Camarão, Sete Barbas, sem cabeça, com casca, frito",231.24615385087333,18.3875,2.8798333333333326,15.620333333333331,outros,3.51,nenhuma
"Caranguejo, cozido",82.72150150783858,18.479166666666668,0.0,0.423,outros,1.58,nenhuma
"Corimba, cru",128.1554,17.366666666666667,-0.0266666666666661,5.986666666666667,outros,2.68,nenhuma
"Corimbatá, assado",261.45243941056725,19.897916666666667,0.0,19.566333333333333,outros,3.32,nenhuma
"Corimbatá, cozido",238.6961048673392,20.13125,0.0,16.933000000000003,outros,0.77,nenhuma
"Corvina de água doce, crua",101.00903333333332,18.916666666666668,0.0,2.2433333333333336,outros,4.03,nenhuma
"Corvina do mar, crua",94.0,18.57,0.0,1.5833333333333333,outros,0.82,nenhuma
"Corvina grande, assada",146.52814112536112,26.766666666666666,0.0,3.5736666666666665,outros,4.04,nenhuma
"Corvina grande, cozida",100.07812455296516,23.4375,0.0,2.5626666666666664,outros,1.17,nenhuma
"Dourada de água doce, fresca",131.2083147237698,18.810416666666665,0.0,5.641666666666667,outros,4.12,nenhuma
"Lambari, congelado, cru",130.84031100948653,16.8125,0.0,6.546666666666667,outros,4.73,nenhuma
"Lambari, congelado, frito",326.86839988660813,28.425,0.0,22.782,outros,1.94,nenhuma
"Lambari, fresco, cru",151.598346503218,15.652083333333334,0.0,9.397333333333334,outros,1.53,nenhuma
"Manjuba, com farinha de trigo, frita",343.55045872306823,23.45,10.24033333333333,22.593,outros,0.64,gluten
"Manjuba, frita",349.32523145536584,30.13958333333333,0.0,24.46,outros,3.52,nenhuma
"Merluza, filé, assado",121.91021833333332,26.604166666666668,0.0,0.9213333333333334,outros,4.74,nenhuma
"Merluza, filé, cru",89.13086666666665,16.606666666666666,0.0,2.02,outros,2.53,nenhuma
"Merluza, filé, frito",191.62747837583225,26.929166666666664,0.0,8.496666666666668,outros,4.86,nenhuma
"Pescada, branca, crua",110.8763,16.263333333333332,0.0,4.593333333333334,outros,4.86,nenhuma
"Pescada, branca, frita",223.0397323693037,27.35625,0.0,11.777,outros,4.08,nenhuma
"Pescada, filé, com farinha de trigo, frito",283.4252144319614,21.435416666666665,5.033250000000005,19.115,outros,4.81,gluten
"Pescada, filé, cru",107.20556666666666,16.65,0.0,4.003333333333334,outros,3.5,nenhuma
"Pescada, filé, frito",154.270025,28.5875,0.0,3.57,outros,0.52,nenhuma
"Pescada, filé, molho escabeche",141.9583228750229,11.75,5.0153333333333405,8.024,outros,4.69,nenhuma
"Pescadinha, crua",76.40890833333334,15.47916666666667,0.0,1.143333333333333,outros,2.79,nenhuma
"Pintado, assado",191.5591411275864,36.45,0.0,3.9820000000000007,outros,3.16,nenhuma
"Pintado, cru",91.08323333333333,18.55666666666667,0.0,1.3133333333333337,outros,4.8,nenhuma
"Pintado, grelhado",152.19008833333334,30.79583333333333,0.0,2.294,outros,1.93,nenhuma
"Porquinho, cru",93.02456666666666,20.49,0.0,0.6133333333333333,outros,4.92,nenhuma
"Salmão, filé, com pele, fresco,  grelhado",228.73177513531843,23.91875,0.0,14.035333333333334,outros,4.71,nenhuma
"Salmão, sem pele, fresco, cru",169.78157991055645,19.25208333333333,0.0,9.708999999999998,outros,3.75,nenhuma
"Salmão, sem pele, fresco, grelhado",242.7065694870949,26.14166666666667,0.0,14.532333333333334,outros,1.15,nenhuma
"Sardinha, assada",164.3507883333333,32.17916666666667,0.0,2.9873333333333334,outros,4.99,nenhuma
"Sardinha, conserva em óleo",284.9810048712492,15.939583333333337,0.0,24.048666666666666,outros,4.07,nenhuma
"Sardinha, frita",257.0407,33.38333333333334,0.0,12.693333333333332,outros,0.97,nenhuma
"Sardinha, inteira, crua",113.90036666666666,21.076666666666668,0.0,2.65,outros,3.87,nenhuma
"Tucunaré, filé, congelado, cru",87.686483549277,17.958333333333336,-0.0450000000000079,1.22,outros,4.63,nenhuma
Apresuntado,128.8572558120092,13.45,2.862000000000004,6.690666666666666,outros,3.63,nenhuma
"Caldo de carne, tablete",240.6233333333333,7.82,15.053333333333342,16.57,proteina,2.23,animal
"Caldo de galinha, tablete",251.44566666666665,6.279166666666666,10.645499999999991,20.41633333333333,outros,3.66,nenhuma
"Carne, bovina, acém, moído, cozido",212.4204,26.68666666666667,0.0,10.916666666666666,proteina,1.45,animal
"Carne, bovina, acém, moído, cru",136.56233333333333,19.42,0.0,5.946666666666666,proteina,0.99,animal
"Carne, bovina, acém, sem gordura, cozido",214.61056666666664,27.27,0.0,10.883333333333333,proteina,4.41,animal
"Carne, bovina, acém, sem gordura, cru",144.02943333333332,20.816666666666663,0.0,6.113333333333333,proteina,2.43,animal
"Carne, bovina, almôndegas, cruas",189.2566666666666,12.3125,9.794166666666657,11.203333333333331,proteina,4.87,animal
"Carne, bovina, almôndegas, fritas",271.813,18.15625,14.286749999999996,15.782333333333334,proteina,1.04,animal
"Carne, bovina, bucho, cozido",133.02286666666666,21.64,0.0,4.503333333333334,proteina,3.02,animal
"Carne, bovina, bucho, cru",137.30316666666667,20.53,0.0,5.503333333333333,proteina,1.82,animal
"Carne, bovina, capa de contra-filé, com gordura, crua",216.9089666666667,19.19666666666667,0.0,14.96,proteina,4.95,animal
"Carne, bovina, capa de contra-filé, com gordura, grelhada",311.7026666666667,30.686666666666667,0.0,20.03,proteina,2.22,animal
"Carne, bovina, capa de contra-filé, sem gordura, crua",131.06246666666664,21.54,0.0,4.333333333333333,proteina,2.27,animal
"Carne, bovina, capa de contra-filé, sem gordura, grelhada",239.44363333333328,35.06333333333333,-0.0066666666666748,9.95,proteina,3.3,animal
"Carne, bovina, charque, cozido",262.7801422621807,36.364583333333336,0.0,11.918333333333337,proteina,3.95,animal
"Carne, bovina, charque, cru",248.861018107454,22.71458333333333,0.0,16.837,proteina,4.76,animal
"Carne, bovina, contra-filé, à milanesa",351.5926591989994,20.6125,12.174499999999991,23.998,proteina,4.39,animal
"Carne, bovina, contra-filé de costela, cru",202.4374,19.8,0.0,13.07,proteina,2.29,animal
"Carne, bovina, contra-filé de costela, grelhado",274.91426666666666,29.88,0.0,16.333333333333332,proteina,4.84,animal
"Carne, bovina, contra-filé, com gordura, cru",205.8567,21.15,0.0,12.81,proteina,2.76,animal
"Carne, bovina, contra-filé, com gordura, grelhado",278.05356666666665,32.39666666666667,0.0,15.49,proteina,1.65,animal
"Carne, bovina, contra-filé, sem gordura, cru",156.6158333333333,23.996666666666663,0.0,6.003333333333334,proteina,3.09,animal
"Carne, bovina, contra-filé, sem gordura, grelhado",193.69156666666663,35.88333333333333,0.0,4.486666666666667,proteina,1.88,animal
"Carne, bovina, costela, assada",373.03886666666665,28.80666666666667,0.0,27.72,proteina,2.28,animal
"Carne, bovina, costela, crua",357.72246666666666,16.706666666666667,0.0,31.75,proteina,2.46,animal
"Carne, bovina, coxão duro, sem gordura, cozido",216.616066666667,31.88,0.0,8.923333333333334,proteina,3.14,animal
"Carne, bovina, coxão duro, sem gordura, cru",147.96633333333335,21.513333333333332,0.0,6.22,proteina,0.69,animal
"Carne, bovina, coxão mole, sem gordura, cozido",218.6751,32.38333333333333,0.0,8.913333333333332,proteina,3.65,animal
"Carne, bovina, coxão mole, sem gordura, cru",169.06596666666667,21.23,0.0,8.693333333333333,proteina,1.55,animal
"Carne, bovina, cupim, assado",330.1002908333333,28.63125,0.0,23.042666666666666,proteina,2.93,animal
"Carne, bovina, cupim, cru",221.3975,19.536666666666665,0.0,15.296666666666669,proteina,2.3,animal
"Carne, bovina, fígado, cru",141.04586666666663,20.71333333333333,1.106666666666668,5.3566666666666665,proteina,2.96,animal
"Carne, bovina, fígado, grelhado",225.0264,29.86,4.2,9.01,proteina,4.69,animal
"Carne, bovina, filé mingnon, sem gordura, cru",142.86426666666665,21.6,0.0,5.613333333333333,proteina,2.5,animal
"Carne, bovina, filé mingnon, sem gordura, grelhado",219.7026,32.8,0.0,8.83,proteina,3.83,animal
"Carne, bovina, flanco, sem gordura, cozido",195.5753666666667,29.37666666666667,0.0,7.77,proteina,4.19,animal
"Carne, bovina, flanco, sem gordura, cru",141.46009999999998,19.996666666666663,0.0,6.216666666666666,proteina,2.05,animal
"Carne, bovina, fraldinha, com gordura, cozida",338.4457333333333,24.24,0.0,26.046666666666667,proteina,3.8,animal
"Carne, bovina, fraldinha, com gordura, crua",220.72376666666665,17.583333333333332,0.0,16.146666666666665,proteina,1.37,animal
"Carne, bovina, lagarto, cozido",222.46856666666667,32.86333333333334,0.0,9.106666666666667,proteina,4.21,animal
"Carne, bovina, lagarto, cru",134.86456666666663,20.543333333333333,0.0,5.226666666666667,proteina,4.02,animal
"Carne, bovina, língua, cozida",314.9016,21.366666666666664,0.0,24.796666666666667,proteina,3.05,animal
"Carne, bovina, língua, crua",215.24976666666663,17.09,0.0,15.773333333333332,proteina,4.5,animal
"Carne, bovina, maminha, crua",152.76586666666665,20.933333333333334,0.0,7.026666666666666,proteina,1.37,animal
"Carne, bovina, maminha, grelhada",153.0896758333333,30.735416666666666,0.0,2.422333333333333,proteina,2.07,animal
"Carne, bovina, miolo de alcatra, sem gordura, cru",162.87123333333332,21.61,0.0,7.826666666666667,proteina,3.8,animal
"Carne, bovina, miolo de alcatra, sem gordura, grelhado",241.36396666666667,31.93,0.0,11.643333333333336,proteina,3.58,animal
"Carne, bovina, músculo, sem gordura, cozido",193.80033333333333,31.23333333333333,0.0,6.7,proteina,0.79,animal
"Carne, bovina, músculo, sem gordura, cru",141.581,21.56,0.0,5.49,proteina,3.16,animal
"Carne, bovina, paleta, com gordura, crua",158.7099,21.41,0.0,7.46,proteina,3.73,animal
"Carne, bovina, paleta, sem gordura, cozida",193.6524,29.72,0.0,7.4,proteina,3.69,animal
"Carne, bovina, paleta, sem gordura, crua",140.9415,21.03,0.0,5.67,proteina,1.91,animal
"Carne, bovina, patinho, sem gordura, cru",133.46889999999996,21.72333333333333,0.0,4.513333333333333,proteina,3.53,animal
"Carne, bovina, patinho, sem gordura, grelhado",219.25926666666663,35.9,0.0,7.313333333333333,proteina,3.04,animal
"Carne, bovina, peito, sem gordura, cozido",338.4731333333333,22.24666666666667,0.0,26.99333333333333,proteina,2.41,animal
"Carne, bovina, peito, sem gordura, cru",259.2756333333333,17.55666666666667,0.0,20.433333333333334,proteina,2.75,animal
"Carne, bovina, picanha, com gordura, crua",212.8794333333333,18.82333333333333,0.0,14.69,proteina,1.53,animal
"Carne, bovina, picanha, com gordura, grelhada",288.7670916666666,26.42083333333333,0.0,19.506666666666664,proteina,2.13,animal
"Carne, bovina, picanha, sem gordura, crua",133.52236666666667,21.25,0.0,4.743333333333333,proteina,2.2,animal
"Carne, bovina, picanha, sem gordura, grelhada",238.4681333333333,31.906666666666663,0.0,11.333333333333334,proteina,1.15,animal
"Carne, bovina, seca, cozida",312.799033691446,26.93125,0.0,21.92933333333333,proteina,2.25,animal
"Carne, bovina, seca, crua",312.7484279036522,19.65833333333333,0.0,25.36666666666667,proteina,3.39,animal
"Coxinha de frango, frita",283.048,9.610416666666666,34.520583333333335,11.836,proteina,1.18,animal
"Croquete, de carne, cru",245.77192529714108,12.04375,13.949583333333331,15.561,proteina,4.94,animal
"Croquete, de carne, frito",346.7420146474044,16.8625,18.146166666666677,22.67333333333333,proteina,1.57,animal
"Empada de frango, pré-cozida, assada",358.1916666666667,6.94375,47.49291666666666,15.605,proteina,3.11,animal
