nome,kcal,proteina,carbo,gordura,categoria,custo_por_porcao,restricao
"Empada, de frango, pré-cozida",377.4796666666667,7.34375,35.52891666666668,22.887666666666664,proteina,2.16,animal
"Frango, asa, com pele, crua",213.18833333333333,18.1,0.0,15.066666666666668,proteina,2.71,animal
"Frango, caipira, inteiro, com pele, cozido",242.88932666666665,23.883333333333333,0.0,15.615666666666668,proteina,4.96,animal
"Frango, caipira, inteiro, sem pele, cozido",195.76029666666665,29.575,0.0,7.702333333333333,proteina,4.87,animal
"Frango, coração, cru",221.5028333333333,12.583333333333336,0.0,18.6,proteina,2.64,animal
"Frango, coração, grelhado",207.27364333333327,22.43958333333333,0.6074166666666578,12.095999999999998,proteina,2.15,animal
"Frango, coxa, com pele, assada",215.1186475329399,28.491666666666664,0.05833333333334,10.361333333333333,proteina,3.68,animal
"Frango, coxa, com pele, crua",161.47473333333332,17.093333333333334,0.0,9.81,proteina,3.18,animal
"Frango, coxa, sem pele, cozida",167.42803216441473,26.85833333333333,0.0,5.847333333333332,proteina,4.08,animal
"Frango, coxa, sem pele, crua",119.9474666666666,17.813333333333333,0.019999999999997,4.8566666666666665,proteina,1.95,animal
"Frango, fígado, cru",106.48456666666668,17.58666666666667,-0.023333333333338,3.49,proteina,0.81,animal
"Frango, filé, à milanesa",220.87278,28.46041666666667,7.512916666666662,7.790666666666667,proteina,3.54,animal
"Frango, inteiro, com pele, cru",226.31916666666663,16.44333333333333,0.0,17.30666666666667,proteina,4.19,animal
"Frango, inteiro, sem pele, assado",187.3377966666667,28.025,0.0,7.502333333333333,proteina,1.02,animal
"Frango, inteiro, sem pele, cozido",170.38997583333332,24.985416666666666,0.0,7.062333333333334,proteina,3.22,animal
"Frango, inteiro, sem pele, cru",129.09640000000002,20.58666666666667,0.0,4.566666666666666,proteina,4.56,animal
"Frango, peito, com pele, assado",211.68314953072863,33.416666666666664,0.0,7.649,proteina,1.97,animal
"Frango, peito, com pele, cru",149.46526666666665,20.78,0.0,6.733333333333333,proteina,4.38,animal
"Frango, peito, sem pele, cozido",162.87476334631444,31.46875,0.0,3.16,proteina,4.72,animal
"Frango, peito, sem pele, cru",119.15926666666664,21.526666666666667,0.0,3.02,proteina,2.89,animal
"Frango, peito, sem pele, grelhado",159.18500719261172,32.03333333333334,0.0,2.4836666666666667,proteina,1.31,animal
"Frango, sobrecoxa, com pele, assada",259.60476916666664,28.70208333333333,0.0,15.193666666666669,proteina,3.38,animal
"Frango, sobrecoxa, com pele, crua",254.5322,15.46,0.0,20.9,proteina,2.68,animal
"Frango, sobrecoxa, sem pele, assada",232.88339666666667,29.175,0.0,12.007333333333332,proteina,0.57,animal
"Frango, sobrecoxa, sem pele, crua",161.79629999999997,17.57,0.0,9.62,proteina,4.11,animal
"Hambúrguer, bovino, cru",214.836,13.15625,4.15375,16.177333333333333,outros,2.92,nenhuma
"Hambúrguer, bovino, frito",258.283,19.972916666666663,6.320083333333328,17.012333333333334,outros,3.32,nenhuma
"Hambúrguer, bovino, grelhado",209.8316666666667,13.15625,11.333416666666674,12.430333333333332,outros,4.43,nenhuma
"Lingüiça, frango, crua",218.10881416666663,14.239583333333334,0.0,17.439666666666668,proteina,4.18,animal
"Lingüiça, frango, frita",245.46100666666663,18.316666666666663,0.0,18.542,proteina,0.77,animal
"Lingüiça, frango, grelhada",243.6585675,18.18958333333333,0.0,18.40233333333333,proteina,2.83,animal
"Lingüiça, porco, crua",227.2034508333333,16.06458333333333,0.0,17.584,outros,2.64,nenhuma
"Lingüiça, porco, frita",279.54358916666666,20.45208333333333,0.0,21.30966666666667,outros,1.6,nenhuma
"Lingüiça, porco, grelhada",296.4896091666666,23.16875,0.0,21.90233333333333,outros,1.56,nenhuma
Mortadela,268.8199890167316,11.952083333333334,5.81591666666666,21.64933333333333,outros,2.97,nenhuma
"Peru, congelado, assado",163.07139793137708,26.20208333333333,0.0,5.675,outros,4.07,nenhuma
"Peru, congelado, cru",93.72243382612864,18.08333333333333,0.0,1.83,outros,2.95,nenhuma
"Porco, bisteca, crua",164.11533659299215,21.5,0.0,8.016666666666666,outros,4.8,nenhuma
"Porco, bisteca, frita",311.1690453348557,33.74791666666667,0.0,18.521666666666665,outros,3.46,nenhuma
"Porco, bisteca, grelhada",280.0840349027713,28.88958333333333,0.0,17.375333333333334,outros,4.24,nenhuma
"Porco, costela, assada",402.1684474508365,30.22291666666667,0.0,30.279,outros,3.1,nenhuma
"Porco, costela, crua",255.60634206136064,18.0,0.0,19.816666666666663,outros,3.44,nenhuma
"Porco, lombo, assado",210.2346655796369,35.725,0.0,6.395666666666667,outros,4.49,nenhuma
"Porco, lombo, cru",175.6251952501138,22.604166666666668,0.0,8.77,outros,3.05,nenhuma
"Porco, orelha, salgada, crua",258.49175833333334,18.52083333333333,0.0,19.89,outros,4.48,nenhuma
"Porco, pernil, assado",262.2596066666666,32.13333333333333,0.0,13.863666666666669,outros,0.65,nenhuma
"Porco, pernil, cru",186.05575,20.125,0.0,11.1,outros,1.39,nenhuma
"Porco, rabo, salgado, cru",377.4152575,15.58125,0.0,34.466,outros,0.79,nenhuma
"Presunto, com capa de gordura",127.84921266563737,14.370833333333334,1.3975,6.771333333333334,outros,2.51,animal
"Presunto, sem capa de gordura",93.7432807208697,14.291666666666666,2.1456666666666697,2.7066666666666666,outros,1.0,animal
"Quibe, assado",136.22887614158785,14.59375,12.86125,2.676333333333333,outros,1.63,nenhuma
"Quibe, cru",109.49066929475464,12.354166666666666,10.774166666666666,1.6676666666666666,outros,4.32,nenhuma
"Quibe, frito",253.83130886964,14.889583333333334,12.337416666666655,15.799,outros,0.6,nenhuma
Salame,397.8425065349341,25.810416666666665,2.9062500000000098,30.641333333333336,outros,3.09,nenhuma
"Toucinho, cru",592.5311749999998,11.479166666666666,0.0,60.25666666666666,outros,4.68,nenhuma
"Toucinho, frito",696.5640066666666,27.28333333333333,0.0,64.30866666666667,outros,4.4,nenhuma
"Bebida láctea, pêssego",55.164833333333306,2.1333333333333333,7.5700000000000065,1.9066666666666665,outros,1.61,nenhuma
Creme de Leite,221.48354127513312,1.5078066937128702,4.509526639620461,22.479333333333333,laticinio,0.91,lactose
"Iogurte, natural",51.48953333333329,4.0633333333333335,1.9166666666666603,3.04,laticinio,3.94,lactose
"Iogurte, natural, desnatado",41.49271128155834,3.834380068778992,5.773953333333329,0.3156666666666667,laticinio,0.73,lactose
"Iogurte, sabor morango",69.56560000000003,2.71,9.693333333333342,2.33,laticinio,3.75,lactose
"Iogurte, sabor pêssego",67.84940000000002,2.53,9.433333333333344,2.3366666666666664,laticinio,4.95,lactose
"Leite, condensado",312.5726,7.67,56.99666666666666,6.74,laticinio,3.73,lactose
"Leite, de cabra",66.41574188654329,3.0709067217508954,5.246093333333333,3.754333333333333,laticinio,1.68,lactose
"Leite, de vaca, achocolatado",82.82099627199361,2.099020037651062,14.158313333333323,2.169,laticinio,0.98,lactose
"Leite, de vaca, desnatado, pó",361.608,34.69,53.04333333333334,0.9333333333333332,laticinio,4.02,lactose
"Leite, de vaca, integral, pó",496.6502999999999,25.42,39.18,26.903333333333336,laticinio,1.16,lactose
"Leite, fermentado",69.62147400000002,1.89486,15.67447333333333,0.099,laticinio,4.04,lactose
"Queijo, minas, frescal",264.273128,17.411020000000004,3.240313333333333,20.180666666666667,laticinio,2.27,lactose
"Queijo, minas, meia cura",320.72181773325985,21.21137371381124,3.5729596195220865,24.61,laticinio,1.46,lactose
"Queijo, mozarela",329.8707184208871,22.64900040626526,3.0493329270680736,25.183000000000003,laticinio,0.94,lactose
"Queijo, parmesão",452.9637553333333,35.55361333333333,1.6607199999999995,33.529333333333334,laticinio,3.58,lactose
"Queijo, pasteurizado",303.07980333333325,9.357333333333331,5.67633333333333,27.43533333333333,laticinio,2.49,lactose
"Queijo, petit suisse, morango",121.105954,5.78666,18.46200666666666,2.8383333333333334,laticinio,3.51,lactose
"Queijo, prato",359.88046240505474,22.661760406494142,1.8785729268391929,29.106333333333332,laticinio,2.76,lactose
"Queijo, requeijão, cremoso",256.57814866666666,9.629546666666666,2.4324533333333336,23.441000000000003,laticinio,2.7,lactose
"Queijo, ricota",139.73177999999996,12.6005,3.7861666666666673,8.108666666666666,laticinio,1.64,lactose
"Bebida isotônica, sabores variados",25.613333333333344,0.0,6.40333333333334,0.0,outros,0.94,nenhuma
"Café, infusão 10%",9.070868599613515,0.7125,1.478666666666667,0.0693333333333333,outros,2.6,nenhuma
"Cana, aguardente 1",215.6616,,,,outros,3.22,nenhuma
"Cana, caldo de",65.34359826898573,0.0,18.151000000000003,0.0,outros,3.79,nenhuma
"Cerveja, pilsen 2",40.72018855062866,0.5625,3.3175,0.0,outros,4.67,nenhuma
"Chá, erva-doce, infusão 5%",1.3970599738756386,0.0,0.3913333333333213,0.0,outros,4.15,nenhuma
"Chá, mate, infusão 5%",2.730749951124143,0.0,0.6429999999999931,0.052,outros,2.29,nenhuma
"Chá, preto, infusão 5%",2.24790995796521,0.0,0.6296666666666653,0.0,outros,4.93,nenhuma
"Coco, água de",21.50859424050649,0.0,5.284666666666672,0.0,outros,0.68,nenhuma
"Refrigerante, tipo água tônica",30.7794,0.0,7.953333333333339,0.0,outros,1.09,nenhuma
"Refrigerante, tipo cola",33.514200000000045,0.0,8.66000000000001,0.0,outros,2.12,nenhuma
"Refrigerante, tipo guaraná",38.7,0.0,10.0,0.0,outros,3.74,nenhuma
"Refrigerante, tipo laranja",45.62730000000003,0.0,11.79,0.0,fruta,4.5,nenhuma
"Refrigerante, tipo limão",39.71910000000001,0.0,10.263333333333335,0.0,outros,4.2,nenhuma
"Omelete, de queijo",268.00677218242487,15.570833333333333,0.437166666666668,22.007666666666665,laticinio,1.16,lactose
"Ovo, de codorna, inteiro, cru",176.89389999999997,13.6875,0.7724999999999986,12.68,proteina,2.41,nenhuma
"Ovo, de galinha, clara, cozida/10minutos",59.43569666666667,13.447916666666668,0.0,0.089,proteina,1.07,nenhuma
"Ovo, de galinha, gema, cozida/10minutos",352.67334000000005,15.9,1.5600000000000065,30.777,proteina,4.59,nenhuma
"Ovo, de galinha, inteiro, cozido/10minutos",145.70017,13.29375,0.6149166666666736,9.476333333333333,proteina,1.76,nenhuma
"Ovo, de galinha, inteiro, cru",143.11173333333335,13.03,1.6366666666666725,8.9,proteina,1.96,nenhuma
"Ovo, de galinha, inteiro, frito",240.1872240091165,15.616666666666667,1.1936666666666629,18.592666666666663,proteina,1.4,nenhuma
"Achocolatado, pó",401.02,4.203333333333333,91.17666666666666,2.1666666666666665,outros,2.52,nenhuma
"Açúcar, cristal",386.845724,0.32,99.61,0.0,outros,2.03,nenhuma
"Açúcar, mascavo",368.5548225243887,0.7583333333333333,94.45,0.092,outros,2.11,nenhuma
"Açúcar, refinado",386.5748239999999,0.32,99.54,0.0,outros,3.76,nenhuma
"Chocolate, ao leite",539.5866666666667,7.22,59.57666666666668,30.26666666666667,laticinio,1.58,lactose
"Chocolate, ao leite, com castanha do Pará",558.8763333333334,7.4125,55.37683333333334,34.191,laticinio,1.97,lactose
"Chocolate, ao leite, dietético",556.8243333333334,6.897916666666666,56.32341666666667,33.771,laticinio,4.8,lactose
"Chocolate, meio amargo",474.9177699732738,4.862443432172139,62.42288990116119,29.856666666666666,outros,3.71,nenhuma
Cocada branca,448.84545242331023,1.121833373705546,81.38316662629445,13.586999999999998,outros,4.99,nenhuma
"Doce, de abóbora, cremoso",198.9360630496343,0.9166666666666666,54.61333333333334,0.2066666666666666,outros,1.59,nenhuma
"Doce, de leite, cremoso",306.31013023105874,5.478293431599935,59.49337323506673,5.992999999999999,laticinio,4.84,lactose
"Geléia, mocotó, natural",106.08666666666662,2.125,24.231666666666666,0.0733333333333333,outros,3.29,nenhuma
Glicose de milho,292.1184052991867,0.0,79.38,0.0,outros,4.13,nenhuma
Maria mole,301.2358875369997,3.8128501310348506,73.55348320229848,0.19,outros,2.44,nenhuma
"Maria mole, coco queimado",306.6318969970185,3.9349501352310177,75.05938319810231,0.0893333333333333,outros,0.9,nenhuma
Marmelada,257.24147319380444,0.4,70.76333333333334,0.1373333333333333,outros,2.71,nenhuma
"Mel, de abelha",309.24266666666665,0.0,84.03333333333333,0.0,outros,2.06,nenhuma
Melado,296.5064912319183,0.0,76.61666666666666,0.0,outros,4.41,nenhuma
Quindim,411.3487215708494,4.7375,46.29883333333333,24.425,outros,2.55,nenhuma
Rapadura,351.9581221015453,0.9895833333333331,90.79241666666668,0.0706666666666666,outros,2.09,nenhuma
"Café, pó, torrado",418.6186666666666,14.7,65.75333333333332,11.946666666666667,outros,0.77,nenhuma
"Capuccino, pó",417.4066666666667,11.3125,73.61416666666665,8.633333333333333,outros,3.62,nenhuma
"Fermento em pó, químico",89.72206665112176,0.4753333187103272,43.91133334795634,0.0733333333333333,outros,1.93,nenhuma
"Fermento, biológico, levedura, tablete",89.79486703058885,16.956999478340148,7.698667188326523,1.5176666666666667,outros,1.45,nenhuma
"Gelatina, sabores variados, pó",380.2229,8.886666666666667,89.22333333333333,0.0,outros,3.43,nenhuma
Shoyu,60.92774987538659,3.3125,11.6475,0.3266666666666666,outros,1.75,nenhuma
Tempero a base de sal,21.33,2.666666666666667,2.0733333333333377,0.2633333333333333,outros,2.58,nenhuma
"Azeitona, preta, conserva",194.1538470209837,1.1625,5.544500000000004,20.345,outros,3.6,nenhuma
"Azeitona, verde, conserva",136.93643000000003,0.9479166666666664,4.101750000000001,14.215666666666666,outros,0.75,nenhuma
"Chantilly, spray, com gordura vegetal",314.9560002666667,0.525,16.85500006666667,27.270666666666667,outros,2.99,nenhuma
"Leite, de coco",166.16030161554647,1.014066703160604,2.1945999635060494,18.36433333333333,laticinio,4.65,lactose
"Maionese, tradicional com ovos",302.1526776878237,0.58125,7.899749999999999,30.497666666666664,proteina,4.01,nenhuma
Acarajé,289.21166666666664,8.345833333333335,19.11383333333333,19.930333333333333,outros,2.81,nenhuma
Arroz carreteiro,153.772,10.829166666666667,11.584833333333329,7.124,carboidrato,2.59,nenhuma
"Baião de dois, arroz e feijão-de-corda",135.68133333333333,6.239583333333332,20.41775,3.228,carboidrato,1.72,nenhuma
Barreado,164.9752340474129,18.26875,0.23625,9.534,outros,4.64,nenhuma
"Bife à cavalo, com contra filé",291.2295092449586,23.660416666666663,0.0,21.146666666666665,outros,1.98,nenhuma
Bolinho de arroz,273.5143333333333,8.039583333333333,41.682750000000006,8.291666666666666,carboidrato,1.43,nenhuma
Camarão à baiana,100.78304300403596,7.941666666666666,3.1736666666666653,5.967666666666667,outros,1.31,nenhuma
"Charuto, de repolho",78.23472922221822,6.779166666666665,10.133166666666671,1.1166666666666667,outros,4.35,nenhuma
"Cuscuz, de milho, cozido com sal",113.45948166666666,2.15625,25.281416666666665,0.6796666666666665,outros,2.7,nenhuma
"Cuscuz, paulista",142.123,2.558333333333333,22.513666666666666,4.648333333333333,outros,1.52,nenhuma
"Cuxá, molho",80.09161563650767,5.64375,5.7389166666666656,3.5926666666666667,outros,3.73,nenhuma
Dobradinha,124.50020083333332,19.772916666666664,0.0,4.442333333333333,outros,1.1,nenhuma
Estrogonofe de carne,173.1413643180132,15.03125,2.975416666666672,10.803,proteina,4.1,animal
Estrogonofe de frango,156.80610301323728,17.552083333333336,2.593916666666657,7.962333333333333,proteina,2.31,animal
Feijão tropeiro mineiro,151.56185683095453,10.170833333333333,19.58183333333333,6.790666666666667,outros,0.88,nenhuma
Feijoada,116.9334573110342,8.670833333333333,11.641833333333333,6.477333333333334,outros,1.64,nenhuma
"Frango, com açafrão",112.78376884122686,9.697916666666666,4.062083333333325,6.17,proteina,3.55,animal
"Macarrão, molho bolognesa",119.53177144556008,4.934299834887187,22.522366831779475,0.8896666666666667,carboidrato,0.64,nenhuma
Maniçoba,134.22289340098695,9.958333333333332,3.419333333333327,8.699333333333334,outros,2.26,nenhuma
Quibebe,86.349230299592,8.55625,6.644083333333324,2.672,outros,0.91,nenhuma
"Salada, de legumes, com maionese",96.10358839845657,1.05,8.923999999999994,7.039000000000001,vegetal,2.72,nenhuma
"Salada, de legumes, cozida no vapor",35.40810429847241,2.00625,7.089083333333335,0.3116666666666667,vegetal,4.06,nenhuma
"Salpicão, de frango",147.8645961340268,13.925,4.568999999999992,7.840666666666666,proteina,1.67,animal
Sarapatel,122.98185821243132,18.47291666666667,1.09408333333334,4.42,outros,3.19,nenhuma
Tabule,57.45347668848058,2.046329973220825,10.581003360112511,1.208,outros,4.15,nenhuma
Tacacá,46.88917715120316,6.958333333333335,3.39,0.3596666666666666,outros,3.23,nenhuma
"Tapioca, com manteiga",347.8265562578241,0.0895833333333333,63.59175,10.908333333333331,outros,4.53,nenhuma
"Tucupi, com pimenta-de-cheiro",27.1837984027266,2.05625,4.737749999999988,0.2836666666666667,outros,1.3,nenhuma
Vaca atolada,144.89697968479,5.122916666666667,10.061416666666672,9.322,outros,2.36,nenhuma
Vatapá,254.89328572415508,5.99783354918162,9.748499784151717,23.226333333333333,outros,3.61,nenhuma
Virado à paulista,306.94678645131984,10.18125,14.10908333333333,25.590666666666664,outros,4.37,nenhuma
Yakisoba,112.8020412534078,7.5166666666666675,18.25133333333333,2.607,outros,2.62,nenhuma
"Amendoim, grão, cru",544.0526557994334,27.190800189971927,20.313533333333336,43.85,outros,4.46,nenhuma
"Amendoim, torrado, salgado",605.7810929170192,22.47518015702565,18.70248650964101,53.96333333333334,outros,2.53,nenhuma
"Ervilha, em vagem",88.09358199977854,7.452083333333332,14.227583333333328,0.471,outros,4.18,nenhuma
"Ervilha, enlatada, drenada",73.8447043478261,4.597826086956522,13.44217391304348,0.38,outros,4.98,nenhuma
"Feijão, carioca, cozido",76.42408566666668,4.775,13.591033333333334,0.5423333333333334,outros,2.84,nenhuma
"Feijão, carioca, cru",329.0267362318841,19.981884057971016,61.22144927536232,1.2566666666666666,outros,0.78,nenhuma
"Feijão, fradinho, cozido",78.00889666666667,5.09375,13.499583333333335,0.644,outros,4.29,nenhuma
"Feijão, fradinho, cru",339.16476666666665,20.208333333333336,61.24,2.365,outros,4.14,nenhuma
"Feijão, jalo, cozido",92.73992,6.14375,16.495250000000002,0.512,outros,1.08,nenhuma
"Feijão, jalo, cru",327.90526666666665,20.104166666666668,61.47916666666666,0.9466666666666668,outros,3.58,nenhuma
"Feijão, preto, cozido",77.02726666666668,4.479166666666667,14.00516666666666,0.5356666666666666,outros,3.93,nenhuma
"Feijão, preto, cru",323.5657115942029,21.344202898550723,58.75246376811595,1.24,outros,1.64,nenhuma
"Feijão, rajado, cozido",84.7018527334929,5.5375,15.2675,0.4,outros,2.27,nenhuma
"Feijão, rajado, cru",325.84441116273405,17.270833333333332,62.92916666666667,1.17,outros,1.4,nenhuma
"Feijão, rosinha, cozido",67.86622877142827,4.539583333333333,11.822749999999996,0.4773333333333333,outros,0.92,nenhuma
"Feijão, rosinha, cru",336.9619111275673,20.916666666666668,62.22333333333333,1.33,outros,3.43,nenhuma
"Feijão, roxo, cozido",76.89338231790063,5.720833333333334,12.90816666666666,0.5383333333333334,outros,4.61,nenhuma
"Feijão, roxo, cru",331.4149774567286,22.166666666666668,59.98666666666666,1.2366666666666666,outros,3.18,nenhuma
"Grão-de-bico, cru",354.7028765890996,21.229166666666664,57.88416666666667,5.43,outros,4.88,nenhuma
"Guandu, cru",344.1336512849927,18.964583333333334,64.00041666666667,2.132,outros,4.79,nenhuma
"Lentilha, cozida",92.63876625229916,6.310416666666667,16.30224999999999,0.5246666666666667,outros,2.05,nenhuma
"Lentilha, crua",339.1412402035533,23.15217391304348,62.00449275362318,0.77,outros,3.43,nenhuma
"Paçoca, amendoim",486.9270864645243,15.995833333333334,52.37616666666666,26.075333333333333,outros,3.47,nenhuma
"Pé-de-moleque, amendoim",503.1903658399557,13.162240091959635,54.73042657470704,28.048333333333336,outros,3.08,nenhuma
"Soja, farinha",403.955845810399,36.0301002407074,38.43989975929261,14.633333333333333,outros,3.96,gluten
"Soja, extrato solúvel, natural, fluido",39.10485527535076,2.3810700159072877,4.275263333333342,1.606,outros,2.33,nenhuma
"Soja, extrato solúvel, pó",458.8957294378677,35.68750023841858,28.482833333333332,26.181,outros,0.86,nenhuma
"Soja, queijo (tofu)",64.48509407389021,6.553176710446675,2.126823333333333,3.953333333333333,laticinio,2.63,lactose
"Tremoço, cru",381.27817396012944,33.575,43.78633333333333,10.342,outros,2.28,nenhuma
"Tremoço, em conserva",120.64258534487092,11.108333333333333,12.38933333333334,3.784,outros,1.86,nenhuma
"Amêndoa, torrada, salgada",580.7469545560705,18.554759385108948,29.54724,47.324333333333335,outros,3.22,nenhuma
"Castanha-de-caju, torrada, salgada",570.167626501619,18.50936733277639,29.13496600055695,46.27966666666666,outros,0.78,nenhuma
"Castanha-do-Brasil, crua",642.9630716810693,14.536340101559956,15.07865989844004,63.459,outros,2.35,nenhuma
"Coco, cru",406.4873531078099,3.69183412310697,10.401665876893029,41.976333333333336,outros,4.35,nenhuma
"Farinha, de mesocarpo de babaçu, crua",328.7714002448336,1.406266717274984,79.17306661605835,0.198,outros,4.66,gluten
"Gergelim, semente",583.5467147545495,21.16466742833456,21.617665904998766,50.43266666666667,outros,3.18,nenhuma
"Linhaça, semente",495.0961138436508,14.083867173512775,43.31219949315389,32.25293333333334,outros,2.85,nenhuma
"Pinhão, cozido",174.36990200000002,2.980366666666666,43.917633333333335,0.747,outros,1.96,nenhuma
"Pupunha, cozida",218.53388087660076,2.5229166666666667,29.569416666666665,12.761666666666668,outros,4.02,nenhuma
"Noz, crua",620.0600197905668,13.9708005027771,18.36386616388957,59.35966666666667,outros,2.8,nenhuma
